"Region/country/area,""Technology"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"",""2021"""
"Europe,""Liquid biofuels"",0.000,15.000,103.430,56.090,571.010,1768.556,2920.396,1552.273,1911.053,3897.257,5101.329,3490.045,3666.626,4382.761,4907.335,5621.534,5317.960,5023.366,4860.750,5166.677,5079.117,4474.609"
"Europe,""Biogas"",6575.038,7612.626,9049.928,10635.252,11680.067,12978.199,15190.236,21326.940,24601.932,28083.229,32488.028,38676.537,47369.188,54187.249,58206.916,61535.641,63401.016,64180.498,63580.588,63473.294,64607.034,61666.863"
"Europe,""Geothermal"",6108.000,6063.000,6193.965,6839.965,7006.953,7055.670,8246.922,9351.075,9769.234,10099.357,10067.731,10648.434,11029.882,11271.289,11541.766,11616.644,11800.160,11884.638,12664.825,12743.944,12677.859,12340.023"
"European Union,""Total renewable energy"",408761.201,438232.959,392061.084,399459.846,442328.948,445477.465,469402.962,498582.299,542275.359,572378.524,654364.102,647291.971,730601.208,809347.112,839702.307,858735.775,873800.483,877601.807,942516.837,980447.660,1062234.635,1077966.153"
"European Union,""Hydropower"",380083.094,402929.435,346716.127,336711.445,356288.916,341512.598,343848.324,340075.994,356038.392,358571.278,402303.203,333733.766,360613.866,397721.584,399565.694,364252.669,373649.690,323492.152,371416.598,346517.913,376372.482,375804.480"
"European Union,""Renewable hydropower"",351581.495,374972.855,314302.437,306211.760,324762.355,308571.006,311738.772,309672.828,326763.387,329909.490,372848.810,308310.623,332735.716,369085.148,371007.181,337003.534,346531.718,295374.706,345063.592,321134.729,348066.085,349273.315"
"European Union,""Pumped storage"",28501.599,27956.580,32413.690,30499.685,31526.561,32941.592,32109.552,30403.166,29275.005,28661.788,29454.393,25423.143,27878.150,28636.436,28558.513,27249.135,27117.972,28117.446,26353.006,25383.184,28306.397,26531.165"
"European Union,""Marine"",507.307,484.933,494.433,490.368,470.176,480.895,464.265,465.292,465.119,448.397,476.697,478.829,459.640,415.075,482.217,490.959,520.810,542.012,500.230,499.164,508.964,502.991"
"European Union,""Wind"",21284.681,25755.585,35092.396,43340.872,57556.982,68118.212,78749.227,99964.814,113296.595,124620.207,139897.176,165397.102,187539.677,209548.200,222428.343,263274.929,266887.716,312379.437,320686.963,367238.855,397926.695,387026.095"
"European Union,""Onshore wind energy"",21168.797,25604.600,34655.983,42510.993,56525.679,67083.629,77721.889,98477.261,111327.140,122027.631,135656.902,159328.588,181154.525,201395.855,212053.058,245588.937,244592.556,282090.876,288668.750,326961.662,350479.119,339222.575"
"European Union,""Offshore wind energy"",115.884,150.985,436.413,829.879,1031.303,1034.583,1027.338,1487.553,1969.455,2592.576,4240.274,6068.514,6385.152,8152.345,10375.285,17685.992,22295.160,30288.561,32018.213,40277.193,47447.576,47803.520"
"European Union,""Solar"",113.355,180.777,266.511,415.610,691.108,1459.583,2495.257,3782.673,7451.460,14145.749,23355.617,47563.260,70579.889,84605.505,94680.687,101376.003,101555.167,108442.362,113581.268,124423.125,145662.317,164353.426"
"European Union,""Solar photovoltaic"",113.355,180.777,266.511,415.610,691.108,1459.583,2495.257,3774.663,7435.313,14042.749,22584.942,45594.785,66795.371,79826.283,89213.406,95770.291,95963.492,102546.887,108701.793,118727.650,140657.842,159164.951"
"European Union,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.010,16.147,103.000,770.675,1968.475,3784.518,4779.222,5467.281,5605.712,5591.675,5895.475,4879.475,5695.475,5004.475,5188.475"
"European Union,""Bioenergy"",30467.989,32207.215,37127.491,43544.151,53295.670,61354.814,70261.727,78829.421,88477.935,97658.882,112168.763,119539.304,133415.391,139585.569,144725.122,149893.880,151488.113,154036.054,155922.999,160316.513,163238.250,170187.918"
"European Union,""Solid biofuels and renewable municipal waste"",26595.951,27605.589,31172.133,36612.809,45634.593,51523.059,57188.095,61317.208,67446.994,71454.612,80847.758,83949.575,89099.623,88005.354,88917.960,90452.315,91104.469,93347.261,95938.682,100119.517,102355.616,113068.603"
"European Union,""Renewable municipal waste"",6491.512,7133.705,7387.889,8283.132,9010.227,10611.704,11679.168,13337.883,13944.492,13767.066,15527.571,16477.604,16689.036,17191.091,17879.448,18037.495,18421.682,18751.216,19347.821,19029.530,18877.336,19577.318"
"European Union,""Bagasse"",336.472,309.488,309.340,295.801,376.018,328.584,358.049,322.968,325.239,341.952,331.272,324.805,328.809,297.265,311.665,337.598,308.609,334.205,355.684,550.424,523.108,524.383"
"European Union,""Other solid biofuels"",19718.917,20058.616,23377.062,27930.871,36019.103,40227.802,44680.512,47074.725,52347.540,56134.570,63526.961,65375.680,69617.051,69064.021,69073.232,70456.825,70780.167,72723.595,74722.595,78846.599,81011.892,91474.936"
"European Union,""Liquid biofuels"",0.000,15.000,103.430,56.090,571.010,1768.556,2920.396,1552.273,1911.053,3897.257,5101.329,3490.045,3666.626,4382.761,4907.335,5621.534,5317.960,5023.366,4862.870,5173.204,5082.913,4479.502"
"European Union,""Biogas"",3872.038,4586.626,5851.928,6875.252,7090.067,8063.199,10153.236,15959.940,19119.888,22307.013,26219.676,32099.684,40649.142,47197.454,50899.827,53820.031,55065.684,55665.427,55121.447,55023.792,55799.721,52639.813"
"European Union,""Geothermal"",4806.374,4631.594,4777.816,5457.085,5552.657,5492.955,5693.714,5867.271,5820.863,5595.799,5617.039,6002.853,5870.895,6107.615,6378.757,6696.470,6816.959,6827.236,6761.785,6835.274,6832.324,6622.408"
"South America,""Total renewable energy"",544313.581,514777.853,539688.496,564640.316,585696.423,620772.347,647093.903,674513.260,680605.803,704209.244,712643.346,759726.330,751290.750,737177.463,731558.561,731036.954,767818.507,786568.259,819686.658,826793.478,840026.522,835579.501"
"South America,""Hydropower"",534255.548,502293.765,525872.751,548850.837,569167.213,603417.440,628862.857,651384.745,653598.469,672596.591,672220.489,715080.692,699694.718,676513.827,657449.310,640508.622,659561.967,662827.787,681524.342,670254.229,664838.754,632278.746"
"South America,""Renewable hydropower"",534144.548,502254.765,525809.751,548803.837,569025.213,602985.440,628517.857,650818.745,653060.469,671881.591,671669.489,714519.692,698975.718,676016.827,656967.310,639930.622,659023.967,662427.087,681241.887,669844.937,664250.754,631575.130"
"South America,""Pumped storage"",111.000,39.000,63.000,47.000,142.000,432.000,345.000,566.000,538.000,715.000,551.000,561.000,719.000,497.000,482.000,578.000,538.000,400.700,282.455,409.292,588.000,703.616"
"South America,""Marine"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.088,0.110,0.088,0.044,0.044,0.044,0.044,0.044,0.044"
"South America,""Wind"",37.750,93.511,143.555,148.104,193.595,227.431,378.789,786.487,1330.306,1462.317,2652.020,3263.371,6510.620,8493.605,15514.474,27274.540,40809.721,51691.366,59971.420,72599.288,79600.621,100001.219"
"South America,""Onshore wind energy"",37.750,93.511,143.555,148.104,193.595,227.431,378.789,786.487,1330.306,1462.317,2652.020,3263.371,6510.620,8493.605,15514.474,27274.540,40809.721,51691.366,59971.420,72599.288,79600.621,100001.219"
"South America,""Offshore wind energy"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"South America,""Solar"",7.928,9.573,10.942,12.061,13.206,14.527,16.029,17.929,20.505,25.991,32.523,77.946,175.756,334.722,862.499,1799.014,3327.516,5533.940,10270.414,15589.701,22185.645,32002.407"
"South America,""Solar photovoltaic"",7.928,9.573,10.942,12.061,13.206,14.527,16.029,17.929,20.505,25.991,32.523,77.946,175.756,334.722,862.499,1799.014,3327.516,5533.940,10270.414,15589.701,22185.645,31883.851"
"South America,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.556"
"South America,""Bioenergy"",10119.360,12416.009,13720.253,15672.319,16460.414,17540.954,18177.233,22886.104,26190.528,30837.348,38289.314,41865.321,45628.568,52332.221,58214.168,62032.690,64657.259,66852.022,67988.793,68557.508,73773.458,71675.182"
"South America,""Solid biofuels and renewable municipal waste"",10119.360,12415.449,13719.133,15410.199,16361.294,17277.226,18016.139,22657.509,25761.137,30261.075,37571.587,41050.067,44710.382,51246.188,56917.314,60677.212,63513.791,65589.660,66537.274,66774.230,71672.998,69102.941"
"South America,""Renewable municipal waste"",30.000,58.000,34.000,67.000,62.000,43.000,55.000,59.000,58.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,9.461,9.461,13.928,31.147,47.185,77.330"
"South America,""Bagasse"",4658.674,5689.596,6511.203,8027.997,8212.745,9069.616,9606.234,12448.199,13392.473,15593.651,23978.484,24188.260,27160.354,32292.686,35272.490,36929.188,38372.203,38793.421,38725.078,39974.265,43202.486,38919.317"
"South America,""Other solid biofuels"",5430.686,6667.853,7173.930,7315.202,8086.549,8164.610,8354.905,10150.310,12310.664,14617.424,13593.103,16861.807,17550.028,18953.502,21644.824,23748.024,25132.127,26786.778,27798.268,26768.818,28423.327,30106.294"
"South America,""Liquid biofuels"",0.000,0.000,0.000,0.000,0.000,0.127,10.896,55.932,210.756,236.624,397.135,399.358,476.773,506.443,721.207,706.415,327.054,292.032,401.802,443.707,565.936,718.859"
"South America,""Biogas"",0.000,0.560,1.120,262.120,99.120,263.601,150.198,172.663,218.635,339.649,320.592,415.896,441.413,579.590,575.647,649.063,816.414,970.330,1049.717,1339.571,1534.524,1853.382"
"South America,""Geothermal"",3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,1.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.800,214.100,202.000,216.000,325.519"
"Africa,""Total renewable energy"",78912.604,85921.583,84053.483,85991.824,91393.747,98558.266,100530.800,99312.876,104084.934,110471.247,116198.370,117660.811,120533.414,127704.259,134985.466,137570.105,138272.124,149116.543,162233.619,173858.339,183625.307,194361.046"
"Africa,""Hydropower"",77918.584,84467.163,83318.665,85554.311,90974.537,97827.257,99798.726,98242.055,102540.853,108240.816,113027.296,113538.014,115267.689,121567.133,125686.574,124599.297,121742.912,130740.774,140549.073,147724.740,152606.568,159208.662"
"Africa,""Renewable hydropower"",76080.584,82766.913,80835.165,82635.561,87464.037,94310.957,96269.226,94854.755,99273.403,105107.516,109964.046,110444.964,112087.689,118449.483,122240.574,121237.097,118136.162,126178.024,135682.432,142391.240,147322.868,154058.317"
"Africa,""Pumped storage"",1838.000,1700.250,2483.500,2918.750,3510.500,3516.300,3529.500,3387.300,3267.450,3133.300,3063.250,3093.050,3180.000,3117.650,3446.000,3362.200,3606.750,4562.750,4866.641,5333.500,5283.700,5150.345"
"Africa,""Marine"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Africa,""Wind"",185.094,425.249,455.162,468.361,639.094,804.174,809.559,990.876,1222.534,1483.647,2012.290,2407.884,2817.231,3499.767,4477.289,5457.131,7006.337,7152.342,7845.576,9704.169,10563.129,12337.638"
"Africa,""Onshore wind energy"",185.094,425.249,455.162,468.361,639.094,804.174,809.559,990.876,1222.534,1483.647,2012.290,2407.884,2817.231,3499.767,4477.289,5457.131,7006.337,7152.342,7845.576,9704.169,10563.129,12337.638"
"Africa,""Offshore wind energy"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Africa,""Solar"",14.466,18.977,21.855,24.890,26.714,31.282,39.342,49.310,63.452,91.501,189.280,627.912,1101.025,792.721,2085.705,3357.210,5196.927,7838.096,10215.359,12992.740,17238.191,19620.289"
"Africa,""Solar photovoltaic"",14.466,18.977,21.855,24.890,26.714,31.282,39.342,49.310,63.452,91.501,189.179,300.425,389.790,560.947,1735.120,2941.501,3995.737,5970.290,7775.472,9386.319,14002.829,16183.384"
"Africa,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,327.487,711.235,231.774,350.585,415.709,1201.190,1867.806,2439.887,3606.421,3235.362,3436.905"
"Africa,""Bioenergy"",2200.460,2235.944,2303.301,2275.012,2352.402,2392.853,2382.673,2357.435,2381.545,2487.438,2631.669,2683.241,2940.589,3056.243,2975.813,3037.567,3243.773,3077.926,3321.817,3386.335,3116.239,3162.112"
"Africa,""Solid biofuels and renewable municipal waste"",2200.460,2235.944,2303.301,2275.012,2352.402,2392.853,2382.673,2348.435,2363.169,2467.338,2605.344,2654.875,2894.368,3002.454,2922.158,2969.412,3160.490,2961.169,3190.920,3221.388,2948.692,2996.515"
"Africa,""Renewable municipal waste"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Africa,""Bagasse"",2087.539,2095.959,2161.910,2140.050,2213.466,2245.207,2244.974,2209.630,2212.738,2330.841,2480.819,2497.314,2734.298,2838.474,2737.770,2778.454,2966.474,2761.369,2987.137,3020.521,2733.859,2761.161"
"Africa,""Other solid biofuels"",112.921,139.985,141.391,134.962,138.936,147.646,137.699,138.805,150.431,136.497,124.525,157.561,160.070,163.980,184.388,190.958,194.016,199.800,203.783,200.867,214.833,235.354"
"Africa,""Liquid biofuels"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.360,0.510,0.510,0.510,2.810,7.210,4.410,6.210"
"Africa,""Biogas"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,18.376,20.100,26.325,28.366,46.221,53.739,53.295,67.645,82.773,116.247,128.087,157.737,163.137,159.387"
"Africa,""Geothermal"",432.000,474.500,438.000,588.000,911.500,1019.000,1030.000,1060.500,1144.000,1301.145,1401.085,1496.810,1586.880,1906.045,3206.085,4481.100,4688.925,4870.155,5168.435,5383.855,5384.880,5182.690"
"Middle East,""Total renewable energy"",8082.230,9555.552,11985.218,15704.400,16548.925,26632.033,28026.205,26875.694,11825.621,13343.977,18269.872,21144.202,22181.533,24455.685,21207.911,20088.669,24926.384,23604.940,26569.241,50611.879,44995.458,40372.487"
"Middle East,""Hydropower"",8005.600,9469.800,11901.841,15621.683,16447.439,26505.284,27844.463,26673.502,11558.397,12997.460,17812.600,20444.079,21340.086,23356.949,19399.433,17604.734,21145.327,18436.115,18709.512,37706.027,27967.784,19205.975"
"Middle East,""Renewable hydropower"",8005.600,9469.800,11901.841,15621.683,16447.439,26505.284,27844.463,26673.502,11558.397,12997.460,17812.600,20444.079,21340.086,23356.949,19399.433,17604.734,21145.327,18436.115,18709.512,37706.027,27967.784,19205.975"
"Middle East,""Pumped storage"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Marine"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Wind"",39.542,46.656,44.281,42.621,61.390,85.953,139.365,154.912,210.002,240.427,222.116,225.772,216.503,227.614,215.760,379.667,670.243,947.327,1497.208,1736.639,2314.567,2552.410"
"Middle East,""Onshore wind energy"",39.542,46.656,44.281,42.621,61.390,85.953,139.365,154.912,210.002,240.427,222.116,225.772,216.503,227.614,215.760,379.667,670.243,947.327,1497.208,1736.639,2314.567,2552.410"
"Middle East,""Offshore wind energy"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Solar"",0.609,0.617,0.617,0.617,0.617,2.317,2.898,3.801,7.743,50.913,144.493,355.377,459.415,674.923,1324.838,1842.764,2796.727,3874.542,6009.285,10864.570,14368.771,18284.492"
"Middle East,""Solar photovoltaic"",0.609,0.617,0.617,0.617,0.617,2.317,2.898,3.801,7.743,50.913,144.493,355.377,459.415,621.405,1081.854,1599.795,2535.738,3617.242,5627.220,9977.208,13325.518,17018.896"
"Middle East,""Concentrated solar power"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.518,242.984,242.969,260.989,257.300,382.065,887.362,1043.253,1265.596"
"Middle East,""Bioenergy"",36.479,38.479,38.479,39.479,39.479,38.479,39.479,43.479,49.479,55.177,90.663,118.974,165.529,196.199,267.880,261.504,314.087,346.956,353.236,304.643,344.336,329.610"
"Middle East,""Solid biofuels and renewable municipal waste"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,6.000,15.532,15.532,68.379,88.379,102.212,104.928,109.799,114.204,92.822,106.096,106.096"
"Middle East,""Renewable municipal waste"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,6.000,15.532,15.532,68.379,88.379,102.212,104.928,109.799,114.204,92.822,106.096,106.096"
"Middle East,""Bagasse"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Other solid biofuels"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Liquid biofuels"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"Middle East,""Biogas"",36.479,38.479,38.479,39.479,39.479,38.479,39.479,43.479,49.479,49.177,84.663,103.442,149.997,127.820,179.501,159.292,209.159,237.157,239.032,211.821,238.240,223.514"
"Middle East,""Geothermal"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000"
"North America,""Total renewable energy"",738678.988,639846.647,741517.286,736928.856,743413.035,776274.210,798436.568,777869.334,826957.868,846946.277,856213.259,970138.528,957964.242,1003286.454,1030337.949,1038450.179,1118680.672,1211543.419,1234086.732,1254649.757,1333705.195,1382303.006"
"North America,""Hydropower"",671859.380,576757.550,667460.090,663319.885,664212.234,687873.386,701298.275,670788.474,698987.529,694159.231,675247.991,756966.419,710882.251,710372.824,703390.128,684709.398,708716.265,752009.387,735874.367,716430.804,722077.426,692112.951"
"North America,""Renewable hydropower"",644966.380,550170.550,642628.090,636093.885,637325.234,662281.386,675367.275,644751.474,673595.529,671228.231,651069.991,734027.419,690995.251,691004.824,683225.128,664487.398,686162.265,729146.297,714260.412,695547.408,700892.982,671384.381"
"North America,""Pumped storage"",26893.000,26587.000,24832.000,27226.000,26887.000,25592.000,25931.000,26037.000,25392.000,22931.000,24178.000,22939.000,19887.000,19368.000,20165.000,20222.000,22554.000,22863.090,21613.955,20883.396,21184.444,20728.570"
"North America,""Marine"",32.000,32.000,32.000,33.000,31.000,28.000,19.000,23.000,15.000,30.000,28.000,26.000,27.000,15.001,16.001,13.001,19.011,6.011,20.011,1.011,0.011,0.011"
"North America,""Wind"",5915.074,7144.174,10867.829,12131.700,15251.700,19453.700,29194.750,37859.559,59739.850,81464.163,105112.161,132690.451,156921.180,191990.534,212856.227,228701.095,270779.095,299379.854,322391.167,347799.875,397280.762,438641.900"
"North America,""Onshore wind energy"",5915.074,7144.174,10867.829,12131.700,15251.700,19453.700,29194.750,37859.559,59739.850,81464.163,105112.161,132690.451,156921.180,191990.534,212856.127,228700.920,270676.428,299277.187,322288.500,347697.208,397136.047,438497.185"
"North America,""Offshore wind energy"",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.175,102.667,102.667,102.667,102.667,144.715,144.715"
"North America,""Solar"",732.222,811.806,859.917,879.250,986.806,1156.034,1327.735,1721.136,2151.384,2661.747,4253.643,6937.038,11331.558,17815.794,28640.840,39627.144,54616.276,76058.125,92531.305,111915.574,140014.020,177621.519"
"North America,""Solar photovoltaic"",206.222,246.806,290.917,331.250,399.806,560.034,777.735,1048.136,1272.384,1845.747,3374.643,6044.038,10372.558,16801.794,25952.840,36083.144,50915.276,72471.482,88563.028,108323.116,136527.453,174391.697"
"North America,""Concentrated solar power"",526.000,565.000,569.000,548.000,587.000,596.000,550.000,673.000,879.000,816.000,879.000,893.000,959.000,1014.000,2688.000,3544.000,3701.000,3586.643,3968.277,3592.458,3486.567,3229.822"
"North America,""Bioenergy"",66511.312,61875.117,66792.450,66639.021,67754.295,69278.090,69261.808,69312.165,67527.105,67776.136,71554.464,72110.620,74737.253,77968.301,80889.753,80563.541,82372.025,82280.668,80735.526,75692.134,72165.930,71335.539"
"North America,""Solid biofuels and renewable municipal waste"",60226.312,55420.119,59345.448,58631.021,60024.295,61770.090,61146.808,61090.165,58274.105,57629.136,60826.463,60386.620,62032.254,63966.300,66014.751,65545.542,67606.028,67259.297,66111.227,61672.366,58617.725,58697.728"
"North America,""Renewable municipal waste"",8620.311,8356.120,8508.448,8308.020,9162.295,9751.092,9943.808,9820.165,9753.104,9692.135,9522.464,8850.621,8850.254,8598.300,8633.749,8607.544,8713.028,8385.756,8572.891,7333.290,7320.643,7328.004"
"North America,""Bagasse"",2044.209,3118.462,3547.815,3698.240,3766.003,4306.838,3568.161,3607.197,1890.100,1719.443,1930.336,1817.877,1906.203,1994.374,2155.969,2118.140,1980.759,2127.682,2439.951,2308.740,2385.573,2202.011"
"North America,""Other solid biofuels"",49487.891,43919.393,47268.153,46582.912,46913.963,47409.444,47357.078,47396.164,46503.410,46217.558,49373.663,49718.122,51275.797,53193.387,54860.022,54417.268,56475.319,56305.315,54878.029,52030.336,48911.509,49167.713"
"North America,""Liquid biofuels"",0.000,0.000,852.000,685.000,343.000,213.000,164.000,84.000,88.000,91.000,94.000,177.000,195.000,193.000,208.000,223.000,210.000,217.295,350.640,357.469,297.931,308.658"
"North America,""Biogas"",6285.000,6454.998,6595.002,7323.000,7387.000,7295.000,7951.000,8138.000,9165.000,10056.000,10634.001,11547.000,12509.999,13809.001,14667.002,14794.999,14555.997,14804.076,14273.659,13662.299,13250.274,12329.153"
"North America,""Geothermal"",20522.000,19813.000,20337.000,21152.000,22064.000,24077.000,23266.000,24202.000,23929.000,23786.000,24195.000,24347.000,23952.000,24492.000,24710.000,25058.000,24732.000,24672.464,24148.311,23693.755,23351.490,23319.656"
